combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
4,XAUT,pullback,80,30,True,True,False,False,2.0,25,40.0,0.8228653178335145,-54.25834406341039,-19.968782130694343
4,SP500/USD,pullback,80,30,True,True,False,False,2.0,11,45.45454545454545,0.6345126771278409,-50.70519459493505,-7.954933930960907
4,NASDAQ100/USD,pullback,80,30,True,True,False,False,2.0,12,33.33333333333333,0.4895361076891643,-92.61386905725954,-10.194786871946302
4,OIL_BRENT/USD,pullback,80,30,True,True,False,False,2.0,5,40.0,0.221296480224269,-36.146574593142304,-3.981052431956452
4,SILVER/USD,pullback,80,30,True,True,False,False,2.0,8,0.0,0.0,-168.82120951175455,-16.882120951175455
4,HYPE,pullback,80,30,True,True,False,False,2.0,11,45.45454545454545,0.6225541427112964,-40.10292030175515,-8.200803778925797
4,AAPL/USD,pullback,80,30,True,True,False,False,2.0,14,14.285714285714285,0.0263034646487655,-191.75670836458312,-19.411482721163114
4,AMZN/USD,pullback,80,30,True,True,False,False,2.0,12,41.66666666666667,0.36031535306172574,-100.20723443523173,-10.020723443523174
5,BTC,pullback,80,30,True,False,True,True,2.0,14,42.857142857142854,0.9136151614558308,-15.318245477530809,-14.719213307047166
5,ETH,pullback,80,30,True,False,True,True,2.0,13,53.84615384615385,1.3402903838552052,36.038286634367296,-4.325318422558309
5,XAUT,pullback,80,30,True,False,True,True,2.0,13,23.076923076923077,0.3182407461775794,-140.41631961721544,-17.873160005691823
5,SP500/USD,pullback,80,30,True,False,True,True,2.0,4,25.0,0.24353015871488784,-74.26941040500071,-9.817894429053478
5,NASDAQ100/USD,pullback,80,30,True,False,True,True,2.0,3,33.33333333333333,0.5609152600304333,-26.892778478124114,-3.1125914675503963
5,OIL_BRENT/USD,pullback,80,30,True,False,True,True,2.0,3,33.33333333333333,0.26438097902725827,-18.297327547916552,-2.4710874825708276
5,SILVER/USD,pullback,80,30,True,False,True,True,2.0,6,0.0,0.0,-140.73941575861807,-14.073941575861806
5,HYPE,pullback,80,30,True,False,True,True,2.0,6,50.0,0.5669765757540199,-27.013098392909683,-4.086970474674232
5,AAPL/USD,pullback,80,30,True,False,True,True,2.0,10,10.0,0.027988778668977837,-146.59997568379129,-15.01872929524076
5,AMZN/USD,pullback,80,30,True,False,True,True,2.0,9,44.44444444444444,0.8917287410063998,-10.386274060151663,-3.7527188130805045
6,BTC,pullback,80,30,True,False,True,False,2.0,19,36.84210526315789,0.7002887609042268,-75.90256110126188,-19.907364897512743
